p3,date_known,ub,p4,algo,p1,p2,mean_run,iteration,real_cost
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,0,43188
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,1,40300
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,2,38863
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,3,36454
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,4,36451
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,5,35983
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,6,35470
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,7,34428
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,8,34098
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,9,33824
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,10,33760
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,11,33786
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,12,33631
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,13,33359
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,14,33514
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,15,33332
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,16,33321
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,17,33313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,18,33256
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,19,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,20,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,21,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,22,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,23,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,24,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,25,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,26,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,27,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,28,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,29,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,30,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,31,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,32,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,33,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,34,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,35,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,36,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,37,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,38,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,39,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,40,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,41,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,42,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,43,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,44,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,45,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,46,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,47,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,48,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,49,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,50,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,51,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,52,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,53,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,54,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,55,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,56,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,57,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,58,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,59,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,60,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,61,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,62,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,63,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,64,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,65,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,66,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,67,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,68,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,69,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,70,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,71,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,72,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,73,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,74,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,75,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,76,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,77,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,78,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,79,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,80,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,81,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,82,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,83,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,84,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,85,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,86,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,87,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,88,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,89,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,90,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,91,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,92,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,93,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,94,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,95,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,96,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,97,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,98,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,99,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,100,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,101,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,102,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,103,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,104,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,105,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,106,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,107,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,108,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,109,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,110,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,111,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,112,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,113,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,114,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,115,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,116,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,117,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,118,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,119,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,120,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,121,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,122,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,123,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,124,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,125,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,126,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,127,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,128,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,129,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,130,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,131,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,132,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,133,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,134,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,135,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,136,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,137,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,138,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,139,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,140,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,141,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,142,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,143,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,144,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,145,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,146,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,147,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,148,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,149,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,150,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,151,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,152,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,153,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,154,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,155,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,156,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,157,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,158,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,159,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,160,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,161,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,162,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,163,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,164,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,165,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,166,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,167,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,168,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,169,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,170,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,171,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,172,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,173,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,174,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,175,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,176,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,177,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,178,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,179,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,180,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,181,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,182,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,183,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,184,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,185,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,186,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,187,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,188,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,189,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,190,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,191,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,192,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,193,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,194,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,195,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,196,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,197,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,198,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,1,199,33217
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,0,42355
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,1,40531
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,2,37819
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,3,36287
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,4,34388
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,5,33805
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,6,33972
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,7,33633
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,8,33131
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,9,32841
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,10,32793
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,11,32775
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,12,32681
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,13,32603
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,14,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,15,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,16,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,17,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,18,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,19,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,20,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,21,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,22,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,23,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,24,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,25,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,26,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,27,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,28,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,29,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,30,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,31,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,32,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,33,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,34,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,35,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,36,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,37,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,38,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,39,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,40,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,41,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,42,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,43,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,44,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,45,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,46,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,47,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,48,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,49,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,50,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,51,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,52,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,53,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,54,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,55,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,56,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,57,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,58,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,59,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,60,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,61,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,62,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,63,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,64,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,65,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,66,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,67,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,68,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,69,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,70,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,71,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,72,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,73,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,74,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,75,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,76,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,77,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,78,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,79,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,80,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,81,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,82,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,83,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,84,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,85,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,86,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,87,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,88,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,89,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,90,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,91,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,92,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,93,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,94,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,95,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,96,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,97,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,98,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,99,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,100,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,101,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,102,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,103,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,104,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,105,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,106,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,107,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,108,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,109,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,110,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,111,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,112,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,113,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,114,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,115,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,116,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,117,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,118,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,119,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,120,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,121,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,122,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,123,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,124,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,125,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,126,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,127,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,128,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,129,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,130,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,131,32313
0.0,false,10,0.0,dsaD0.7,0.7,1.0,2,132,32313
